timeframe,homo-lumo_gap
3868,1.5368000000000004
3869,1.5339999999999998
3870,1.5314999999999994
3871,1.5291999999999994
3872,1.5271
3873,1.5253999999999994
3874,1.5240999999999998
3875,1.5228000000000002
3876,1.5217999999999998
3877,1.5209000000000001
3878,1.5197000000000003
3879,1.5179
3880,1.5156
3881,1.513
3882,1.5106000000000002
3883,1.5086000000000004
3884,1.5066999999999995
3885,1.5054000000000007
3886,1.5046
3887,1.5041000000000002
3888,1.5041000000000002
3889,1.5046
3890,1.5053999999999998
3891,1.5068000000000001
3892,1.5085000000000006
3893,1.5107
3894,1.5133
3895,1.5162000000000004
3896,1.5195999999999996
3897,1.5234000000000005
3898,1.5276000000000005
3899,1.5320999999999998
3900,1.537
3901,1.5423
3902,1.5478000000000005
3903,1.5537
3904,1.5599999999999996
3905,1.5665999999999993
3906,1.5732999999999997
3907,1.5804999999999998
3908,1.5879000000000003
3909,1.5956000000000001
3910,1.6033999999999997
3911,1.6117
3912,1.6199999999999992
3913,1.6285999999999996
3914,1.6374000000000004
3915,1.6463
3916,1.6555
3917,1.6647999999999996
3918,1.6741000000000001
3919,1.6835999999999993
3920,1.6932999999999998
3921,1.7029000000000005
3922,1.7127000000000008
3923,1.7225000000000001
3924,1.7321999999999997
3925,1.7421000000000006
3926,1.7519
3927,1.7616000000000005
3928,1.7713
3929,1.7807000000000004
3930,1.7896999999999998
3931,1.7969999999999997
3932,1.8026
3933,1.8075999999999999
3934,1.8122999999999996
3935,1.8165999999999993
3936,1.8206999999999995
3937,1.8248000000000006
3938,1.8285
3939,1.8319
3940,1.8351999999999995
3941,1.8381999999999996
3942,1.8408999999999995
3943,1.8434999999999997
3944,1.8458999999999994
3945,1.8480999999999996
3946,1.8499999999999996
3947,1.8518000000000008
3948,1.8533
3949,1.8547000000000002
3950,1.8559
3951,1.8569000000000004
3952,1.8578000000000001
3953,1.8586
3954,1.8591000000000006
3955,1.8594999999999997
3956,1.8599000000000006
3957,1.8601
3958,1.8601999999999999
3959,1.8601999999999999
3960,1.8601999999999999
3961,1.8600000000000003
3962,1.8599000000000006
3963,1.8594999999999997
3964,1.8592000000000004
3965,1.8587999999999996
3966,1.8583000000000007
3967,1.8578000000000001
3968,1.8571999999999997
3969,1.8566000000000003
3970,1.8559
3971,1.8551000000000002
3972,1.8541999999999996
3973,1.8533
3974,1.8522999999999996
3975,1.8511999999999995
3976,1.8500000000000005
3977,1.8485999999999994
3978,1.8470999999999993
3979,1.8453
3980,1.8434000000000008
3981,1.8412999999999995
3982,1.8391000000000002
3983,1.8365999999999998
3984,1.8338
3985,1.8308
3986,1.8275000000000006
3987,1.8239999999999998
3988,1.8201999999999998
3989,1.8160999999999996
3990,1.8117999999999999
3991,1.8072999999999997
3992,1.8023999999999996
3993,1.7975000000000003
3994,1.7922000000000002
3995,1.7868000000000004
3996,1.7811000000000003
3997,1.7752
3998,1.7691999999999997
3999,1.763
4000,1.7565999999999997
4001,1.7501000000000007
4002,1.7432999999999996
4003,1.7365000000000004
4004,1.7294999999999998
4005,1.7224000000000004
4006,1.7153
4007,1.7078999999999995
4008,1.7005999999999997
4009,1.6932
4010,1.6857999999999995
4011,1.6783000000000001
4012,1.6707999999999998
4013,1.6635
4014,1.6559999999999997
4015,1.6487000000000007
4016,1.6414
4017,1.6342999999999996
4018,1.6271999999999993
4019,1.6203000000000003
4020,1.6136000000000008
4021,1.6070000000000002
4022,1.6006
4023,1.5944000000000003
4024,1.5884
4025,1.5827
4026,1.5772000000000004
4027,1.572
4028,1.5671
4029,1.5625999999999998
4030,1.5583
4031,1.5542000000000007
4032,1.5506000000000002
4033,1.5472000000000001
4034,1.5442999999999998
4035,1.5415999999999999
4036,1.5393
4037,1.5372999999999992
4038,1.5356999999999994
4039,1.5345000000000004
4040,1.5335999999999999
4041,1.5332000000000008
4042,1.5328999999999997
4043,1.5332
4044,1.5336999999999996
4045,1.5347000000000008
4046,1.5360000000000005
4047,1.5376000000000003
4048,1.5396
4049,1.5418000000000003
4050,1.5443999999999996
4051,1.5474000000000006
4052,1.5505000000000004
4053,1.5541
4054,1.5578000000000003
4055,1.5618999999999996
4056,1.5661999999999994
4057,1.5708000000000002
4058,1.5755999999999997
4059,1.5806000000000004
4060,1.5859000000000005
4061,1.5914000000000001
4062,1.5968999999999998
4063,1.6027000000000005
4064,1.6086
4065,1.6146000000000003
4066,1.6208
4067,1.6270000000000007
4068,1.6334
4069,1.6398000000000001
4070,1.6462000000000003
4071,1.6526999999999994
4072,1.6590999999999996
4073,1.6657000000000002
4074,1.6722000000000001
4075,1.6787
4076,1.6852
4077,1.6916000000000002
4078,1.6979999999999995
4079,1.7044000000000006
4080,1.7106000000000003
4081,1.7168
4082,1.7229
4083,1.7290999999999999
4084,1.7350000000000003
4085,1.7409999999999997
4086,1.7468000000000004
4087,1.7526000000000002
4088,1.7584
4089,1.7639999999999993
4090,1.7694999999999999
4091,1.7748999999999997
4092,1.7802999999999995
4093,1.7856999999999994
4094,1.7908999999999997
4095,1.7962000000000007
4096,1.8013000000000003
4097,1.8064999999999998
4098,1.8114
4099,1.8163999999999998
4100,1.8213
4101,1.8260999999999994
4102,1.8308999999999997
4103,1.8357
4104,1.8403999999999998
4105,1.8449
4106,1.8494000000000002
4107,1.8539000000000003
4108,1.8582
4109,1.8624
4110,1.8664999999999994
4111,1.8705000000000007
4112,1.8744000000000005
4113,1.8781999999999996
4114,1.8820000000000006
4115,1.8855000000000004
4116,1.8888999999999996
4117,1.8921000000000001
4118,1.8952999999999998
4119,1.8982
4120,1.9009999999999998
4121,1.9036
4122,1.9060999999999995
4123,1.9084000000000003
4124,1.9104999999999999
4125,1.9125000000000005
4126,1.9143
4127,1.9158
4128,1.9173
4129,1.9184999999999999
4130,1.9196
4131,1.9203999999999999
4132,1.9210000000000003
4133,1.9215
4134,1.9216999999999995
4135,1.9218000000000002
4136,1.9216999999999995
4137,1.9214000000000002
4138,1.9209000000000005
4139,1.9201999999999995
4140,1.9192
4141,1.9181
4142,1.9167000000000005
4143,1.9148999999999994
4144,1.9126000000000003
4145,1.9098000000000006
4146,1.9062999999999999
4147,1.9023000000000003
4148,1.8980000000000006
4149,1.8933999999999997
4150,1.8887999999999998
4151,1.8841
4152,1.8794000000000004
4153,1.8746999999999998
4154,1.8700999999999999
4155,1.8654000000000002
4156,1.8609
4157,1.8564999999999996
4158,1.8521
4159,1.8477000000000006
4160,1.8434999999999997
4161,1.8393999999999995
4162,1.8353000000000002
4163,1.8313000000000006
4164,1.8274
4165,1.8235000000000001
4166,1.8198999999999996
4167,1.8162000000000003
4168,1.8125
4169,1.8090000000000002
4170,1.8056
4171,1.8022
4172,1.7989000000000006
4173,1.7956000000000003
4174,1.7924999999999995
4175,1.7893
4176,1.7862999999999998
4177,1.7832
4178,1.7802999999999995
4179,1.7774
4180,1.7746000000000004
4181,1.7717999999999998
4182,1.7691
4183,1.7664999999999997
4184,1.7639999999999993
4185,1.7616000000000005
4186,1.7592000000000008
4187,1.7569000000000008
4188,1.7546
4189,1.7524999999999995
4190,1.7504999999999997
4191,1.7485999999999997
4192,1.7468000000000004
4193,1.7450999999999999
4194,1.7435999999999998
4195,1.742
4196,1.7407000000000004
4197,1.7395000000000005
4198,1.7386
4199,1.7376000000000005
4200,1.7369000000000003
4201,1.7363
4202,1.7359
4203,1.7356999999999996
4204,1.7355
4205,1.7355
4206,1.7355999999999998
4207,1.7360000000000007
4208,1.7363
4209,1.7368999999999994
4210,1.7374999999999998
4211,1.7383000000000006
4212,1.7391000000000005
4213,1.7401
4214,1.7409999999999997
4215,1.7420999999999998
4216,1.7431999999999999
4217,1.7443999999999997
4218,1.7454999999999998
4219,1.7467999999999995
4220,1.7480000000000002
4221,1.7491999999999992
4222,1.7504
4223,1.7515
4224,1.7524999999999995
4225,1.7534
4226,1.7541000000000002
4227,1.7545000000000002
4228,1.7548000000000004
4229,1.7548999999999992
4230,1.755
4231,1.7550999999999997
4232,1.7552000000000003
4233,1.7552000000000003
4234,1.7551999999999994
4235,1.7551000000000005
4236,1.755
4237,1.755
4238,1.7549000000000001
4239,1.7548000000000004
4240,1.7548000000000004
4241,1.7546
4242,1.7545000000000002
4243,1.7544000000000004
4244,1.7542
4245,1.7542
4246,1.7539999999999996
4247,1.7538999999999998
4248,1.7538999999999998
4249,1.7538
4250,1.7536999999999994
4251,1.7537000000000003
4252,1.7536000000000005
4253,1.7537000000000003
4254,1.7536999999999994
4255,1.7538
4256,1.7538999999999998
4257,1.7539999999999996
4258,1.7542
4259,1.7544000000000004
4260,1.7546999999999997
4261,1.7549000000000001
4262,1.7550999999999997
4263,1.7553999999999998
4264,1.7555000000000005
4265,1.7553
4266,1.7545000000000002
4267,1.7534
4268,1.7520000000000007
4269,1.7503000000000002
4270,1.7483999999999993
4271,1.7462999999999997
4272,1.7440999999999995
4273,1.7418000000000005
4274,1.7392000000000003
4275,1.7366000000000001
4276,1.7339000000000002
4277,1.7310999999999996
4278,1.7280999999999995
4279,1.7250000000000005
4280,1.7219000000000007
4281,1.7185999999999995
4282,1.7152000000000003
4283,1.7116999999999996
4284,1.7081999999999997
4285,1.7046000000000001
4286,1.7008
4287,1.697
4288,1.6932
4289,1.6892000000000005
4290,1.6852
4291,1.6810999999999998
4292,1.6770999999999994
4293,1.6728999999999994
4294,1.6685999999999996
4295,1.6643999999999997
4296,1.6601
4297,1.6558000000000002
4298,1.6513999999999998
4299,1.6470000000000002
4300,1.6425999999999998
4301,1.6381999999999994
4302,1.6337000000000002
4303,1.6292999999999997
4304,1.6247999999999996
4305,1.6202999999999994
4306,1.6159000000000008
4307,1.6114000000000006
4308,1.6070000000000002
4309,1.6025999999999998
4310,1.5980999999999996
4311,1.5938999999999997
4312,1.5894999999999992
4313,1.5853000000000002
4314,1.5810000000000004
4315,1.5768000000000004
4316,1.5728
4317,1.5686999999999998
4318,1.5648
4319,1.5608999999999993
4320,1.5569999999999995
4321,1.5533000000000001
4322,1.5495999999999999
4323,1.5459999999999994
4324,1.5424999999999995
4325,1.5390000000000006
4326,1.5356999999999994
4327,1.5324
4328,1.5292000000000003
4329,1.5261000000000005
4330,1.5231000000000003
4331,1.5201000000000002
4332,1.5171999999999999
4333,1.5144000000000002
4334,1.5116999999999994
4335,1.5091
4336,1.5065
4337,1.5041000000000002
4338,1.5015999999999998
4339,1.4992999999999999
4340,1.4971000000000005
4341,1.4948999999999995
4342,1.4928999999999997
4343,1.4909
4344,1.4889999999999999
4345,1.4873000000000003
4346,1.4856000000000007
4347,1.484
4348,1.4825
4349,1.4810999999999996
4350,1.4798999999999998
4351,1.4787
4352,1.4776999999999996
4353,1.4768
4354,1.476
4355,1.4753999999999996
4356,1.4749999999999996
4357,1.4745999999999997
4358,1.4744000000000002
4359,1.4743000000000004
4360,1.4744000000000002
4361,1.4747000000000003
4362,1.4748999999999999
4363,1.4754000000000005
4364,1.4760999999999997
4365,1.4768999999999997
4366,1.4776999999999996
4367,1.4787
4368,1.4798
4369,1.4809999999999999
4370,1.4822000000000006
4371,1.4836999999999998
4372,1.4851999999999999
4373,1.4867
4374,1.4883000000000006
4375,1.4898999999999996
4376,1.4917000000000007
4377,1.4934000000000003
4378,1.4952000000000005
4379,1.4968999999999992
4380,1.4986999999999995
4381,1.5004999999999997
4382,1.5022000000000002
4383,1.5039000000000007
4384,1.5056000000000003
4385,1.5072999999999999
4386,1.5088
4387,1.5103
4388,1.5118
4389,1.5132000000000003
4390,1.5145
4391,1.5156999999999998
4392,1.5168
4393,1.5179
4394,1.5187999999999997
4395,1.5197000000000003
4396,1.5204000000000004
4397,1.5211999999999994
4398,1.5217999999999998
4399,1.5221999999999998
4400,1.5226999999999995
4401,1.5230000000000006
4402,1.5232
4403,1.5233999999999996
4404,1.5233999999999996
4405,1.5234000000000005
4406,1.5232
4407,1.5230000000000006
4408,1.5228000000000002
4409,1.5225
4410,1.5220000000000002
4411,1.5214999999999996
4412,1.5209000000000001
4413,1.5202
4414,1.5194999999999999
4415,1.5186000000000002
4416,1.5178000000000003
4417,1.5168
4418,1.5157999999999996
4419,1.5147000000000004
4420,1.5135000000000005
4421,1.5123000000000006
4422,1.5110000000000001
4423,1.5095999999999998
4424,1.508
4425,1.5065
4426,1.5048000000000004
4427,1.5030999999999999
4428,1.5011999999999999
4429,1.4994000000000005
4430,1.4973999999999998
4431,1.4954
4432,1.4931999999999999
4433,1.4911000000000003
4434,1.4887999999999995
4435,1.4865000000000004
4436,1.4840999999999998
4437,1.4816000000000003
4438,1.479
4439,1.4764999999999997
4440,1.4737
4441,1.471
4442,1.4681999999999995
4443,1.4655000000000005
4444,1.4627
4445,1.4597999999999995
4446,1.4570999999999996
4447,1.4543
4448,1.4516
4449,1.4489999999999998
4450,1.4464000000000006
4451,1.444
4452,1.4416000000000002
4453,1.4393000000000002
4454,1.4372000000000007
4455,1.4352
4456,1.4334000000000007
4457,1.4316000000000004
4458,1.4300999999999995
4459,1.4286000000000003
4460,1.4274000000000004
4461,1.4261999999999997
4462,1.4252000000000002
4463,1.4243999999999994
4464,1.4235999999999995
4465,1.4230999999999998
4466,1.4226
4467,1.4223
4468,1.4221000000000004
4469,1.4219
4470,1.4219
4471,1.4219
4472,1.4219000000000008
4473,1.4220000000000006
4474,1.4221000000000004
4475,1.4222000000000001
4476,1.4222000000000001
4477,1.4223000000000008
4478,1.4223
4479,1.4224000000000006
4480,1.4223
4481,1.4223
4482,1.4222000000000001
4483,1.4222000000000001
4484,1.4219999999999997
4485,1.4219999999999997
4486,1.4219
4487,1.4219
4488,1.4219
4489,1.4219
4490,1.4219999999999997
4491,1.4221000000000004
4492,1.4223
4493,1.4225000000000003
4494,1.423
4495,1.4234
4496,1.4238999999999997
4497,1.4245999999999999
4498,1.4253999999999998
4499,1.4261999999999997
4500,1.4273000000000007
4501,1.4285000000000005
4502,1.4297999999999993
4503,1.4314
4504,1.4329999999999998
4505,1.4348999999999998
4506,1.4369999999999994
4507,1.4392000000000005
4508,1.4417
4509,1.4443000000000001
4510,1.4472000000000005
4511,1.4502000000000006
4512,1.4535
4513,1.4569
4514,1.4606000000000003
4515,1.4644999999999992
4516,1.4684999999999997
4517,1.4727000000000006
4518,1.4771
4519,1.4817
4520,1.4863999999999997
4521,1.4912
4522,1.4962999999999997
4523,1.5013999999999994
4524,1.5065999999999997
4525,1.5120000000000005
4526,1.5174000000000003
4527,1.5228000000000002
4528,1.5285000000000002
4529,1.5340999999999996
4530,1.5398000000000005
4531,1.5455000000000005
4532,1.5511
4533,1.5570000000000004
4534,1.5626999999999995
4535,1.5682999999999998
4536,1.5740999999999996
4537,1.5797000000000008
4538,1.5854
4539,1.5909000000000004
4540,1.5964999999999998
4541,1.6018999999999997
4542,1.6071999999999997
4543,1.6126000000000005
4544,1.6178
4545,1.6230000000000002
4546,1.6280000000000001
4547,1.633
4548,1.6379000000000001
4549,1.6425999999999998
4550,1.6471999999999998
4551,1.6517999999999997
4552,1.6562000000000001
4553,1.6604
4554,1.6646
4555,1.6684999999999999
4556,1.6723999999999997
4557,1.6759000000000004
4558,1.6794000000000002
4559,1.6825999999999999
4560,1.6856
4561,1.6883999999999997
4562,1.6909999999999998
4563,1.6932999999999998
4564,1.6955
4565,1.6973000000000003
4566,1.6989999999999998
4567,1.7002999999999995
4568,1.7015000000000002
4569,1.7023000000000001
4570,1.7029000000000005
4571,1.7032999999999996
4572,1.7034000000000002
4573,1.7032999999999996
4574,1.7029999999999994
4575,1.7024
4576,1.7016
4577,
4578,
4579,1.6980000000000004
4580,1.6964999999999995
4581,1.6947999999999999
4582,1.6928999999999998
4583,1.6909
4584,1.6888000000000005
4585,1.6867
4586,1.6842999999999995
4587,1.6821000000000002
4588,1.6796999999999995
4589,1.6774000000000004
4590,1.6751000000000005
4591,1.6727000000000007
4592,1.6703999999999999
4593,1.6680000000000001
4594,1.6658999999999997
4595,1.6635999999999997
4596,1.6615000000000002
4597,1.6595000000000004
4598,1.6575000000000006
4599,1.6557000000000004
4600,1.6538999999999993
4601,1.6523000000000003
4602,1.6507000000000005
4603,1.6491999999999996
4604,1.6479000000000008
4605,1.6467
4606,1.6456
4607,1.6445999999999996
4608,1.6437999999999997
4609,1.6429999999999998
4610,1.6422999999999996
4611,1.6418
4612,1.6412999999999993
4613,1.641
4614,1.6407999999999996
4615,1.6406999999999998
4616,1.6406999999999998
4617,1.6406999999999998
4618,1.6409000000000002
4619,1.6411000000000007
4620,1.6415000000000006
4621,1.6418
4622,1.6422999999999996
4623,1.6429
4624,1.6436000000000002
4625,1.6442000000000005
4626,1.6449000000000007
4627,1.6457000000000006
4628,1.6466000000000003
4629,1.6474000000000002
4630,1.6482
4631,1.6490999999999998
4632,1.6498999999999997
4633,1.6507000000000005
4634,1.6516000000000002
4635,1.6523000000000003
4636,1.6531000000000002
4637,1.6536999999999997
4638,1.6544000000000008
4639,1.6550000000000002
4640,1.6556999999999995
4641,1.6562000000000001
4642,1.6568999999999994
4643,1.6575999999999995
4644,1.6584000000000003
4645,1.6593
4646,1.6603000000000003
4647,1.6612999999999998
4648,1.6624999999999996
4649,1.6639
4650,1.6654
4651,1.6669999999999998
4652,1.6686999999999994
4653,1.6707
4654,1.6727999999999996
4655,1.6750999999999996
4656,1.6775000000000002
4657,1.6801000000000004
4658,1.6829
4659,1.6856999999999998
4660,1.6887000000000008
4661,1.6919999999999993
4662,1.6952999999999996
4663,1.6986999999999997
4664,1.7023000000000001
4665,1.7060000000000004
4666,1.7098000000000004
4667,1.7136999999999993
4668,1.7176999999999998
4669,1.7218
4670,1.7258999999999993
4671,1.7302
4672,1.7344
4673,1.7388000000000003
4674,1.7430000000000003
4675,1.7474000000000007
4676,1.7518000000000002
4677,1.7561999999999998
4678,1.7606000000000002
4679,1.7649000000000008
4680,1.7692000000000005
4681,1.7736
4682,1.7778999999999998
4683,1.7820999999999998
4684,1.7863000000000007
4685,1.7904
4686,1.7946
4687,1.7986000000000004
4688,1.8026
4689,1.8065999999999995
4690,1.8103999999999996
4691,1.8141000000000007
4692,1.8178
4693,1.8213999999999997
4694,1.8249000000000004
4695,1.8283000000000005
4696,1.8316000000000008
4697,1.8348999999999993
4698,1.838
4699,1.8410000000000002
4700,1.8438999999999997
4701,1.8467000000000002
4702,1.8494000000000002
4703,1.8519000000000005
4704,1.8543000000000003
4705,1.8564999999999996
4706,1.8587000000000007
4707,1.8605999999999998
4708,1.8623000000000003
4709,1.8638000000000003
4710,1.8651999999999997
4711,1.8662999999999998
4712,1.8671999999999995
4713,1.8677000000000001
4714,1.8681
4715,1.8682999999999996
4716,1.8680999999999992
4717,1.8678
4718,1.8670999999999998
4719,1.8662999999999998
4720,1.8651999999999997
4721,1.8639999999999999
4722,1.8625999999999996
4723,1.8610999999999995
4724,1.8593000000000002
4725,1.8575
4726,1.8555000000000001
4727,1.8533999999999997
4728,1.851
4729,1.8484999999999996
4730,1.8459000000000003
4731,1.8430999999999997
4732,1.8401999999999994
4733,1.8372000000000002
4734,1.8340000000000005
4735,1.8307000000000002
4736,1.8272000000000004
4737,1.8238000000000003
4738,1.8201999999999998
4739,1.8165000000000004
4740,1.8127000000000004
4741,1.8088999999999995
4742,1.8050999999999995
4743,1.8011
4744,1.7972000000000001
4745,1.7931
4746,1.7891000000000004
4747,1.7851
4748,1.7810999999999995
4749,1.7771
4750,1.7730000000000006
4751,1.7690000000000001
4752,1.7649999999999997
4753,1.7610000000000001
4754,1.7570999999999994
4755,1.7531000000000008
4756,1.7492
4757,1.7454
4758,1.7416
4759,1.7378
4760,1.7342000000000004
4761,1.7306
4762,1.7270000000000003
4763,1.7235000000000005
4764,1.7202000000000002
4765,1.7168999999999999
4766,1.7137000000000002
4767,1.7105999999999995
4768,1.7076000000000002
4769,1.7046999999999999
4770,1.7019000000000002
4771,1.6993999999999998
4772,1.6969000000000003
4773,1.6947
4774,1.6925000000000008
4775,1.6905999999999999
4776,1.6888999999999994
4777,1.6872999999999996
4778,1.686
4779,1.6849000000000007
4780,1.6841
4781,1.6833999999999998
4782,1.6829
4783,1.6827000000000005
4784,1.6826999999999996
4785,1.6829
4786,1.6833999999999998
4787,1.6841
4788,1.6848999999999998
4789,1.6861000000000006
4790,1.6874000000000002
4791,1.6887999999999996
4792,1.6905000000000001
4793,1.6924000000000001
4794,1.6944
4795,1.6966
4796,1.6989999999999998
4797,1.7013999999999996
4798,1.7039999999999997
4799,1.7066999999999997
4800,1.7095000000000002
4801,1.7123999999999997
4802,1.7153
4803,1.7183000000000002
4804,1.7212999999999994
4805,1.7242999999999995
4806,1.7274000000000003
4807,1.7303999999999995
4808,1.7332999999999998
4809,1.7363999999999997
4810,1.7391999999999994
4811,1.7421000000000006
4812,1.7447
4813,1.7473999999999998
4814,1.75
4815,1.7523999999999997
4816,1.7548000000000004
4817,1.7569999999999997
4818,1.7591
4819,1.7610999999999999
4820,1.7631000000000006
4821,1.7649
4822,1.7665000000000006
4823,1.7680999999999996
4824,1.7694999999999999
4825,1.7709000000000001
4826,1.7721
4827,1.7732999999999999
4828,1.7744
4829,1.7752999999999997
4830,1.7760999999999996
4831,1.7769000000000004
4832,1.7774999999999999
4833,1.7780000000000005
4834,1.7784999999999993
4835,1.7789000000000001
4836,1.7790999999999997
4837,1.7793
4838,1.7794999999999996
4839,1.7796000000000003
4840,1.7796000000000003
4841,1.7795000000000005
4842,1.7795000000000005
4843,1.7793
4844,1.779
4845,1.7787999999999995
4846,1.7784999999999993
4847,1.7783000000000007
4848,1.7779999999999996
4849,1.7775999999999996
4850,1.7773000000000003
4851,1.7770000000000001
4852,1.7766000000000002
4853,1.7763
4854,1.7759
4855,1.7755999999999998
4856,1.7753000000000005
4857,1.7751000000000001
4858,1.7748000000000008
4859,1.7744999999999997
4860,1.7743000000000002
4861,1.7741999999999996
4862,1.7739000000000003
4863,1.7738999999999994
4864,1.7737999999999996
4865,1.7737000000000007
4866,1.7737999999999996
4867,1.774
4868,1.7741999999999996
4869,1.7744
4870,1.7748
4871,1.7752
4872,1.7758000000000003
4873,1.7763999999999998
4874,1.7773000000000003
4875,1.7782
4876,1.7792000000000003
4877,1.7804000000000002
4878,1.7817000000000007
4879,1.7832999999999997
4880,1.7849000000000004
4881,1.7866
4882,1.7885999999999997
4883,1.7908
4884,1.7930000000000001
4885,1.7953999999999999
4886,1.798
4887,1.8007999999999997
4888,1.8036000000000003
4889,1.8066000000000004
4890,1.8097000000000003
4891,1.8129
4892,1.8161999999999994
4893,1.8197
4894,1.8231000000000002
4895,1.8266
4896,1.8302000000000005
4897,1.8338
4898,1.8373
4899,1.8407999999999998
4900,1.8442999999999996
4901,1.8476
4902,1.8509000000000002
4903,1.854
4904,1.8569000000000004
4905,1.8595999999999995
4906,1.8617999999999997
4907,1.8638000000000003
4908,1.8652999999999995
4909,1.8664000000000005
4910,1.867
4911,1.8670999999999998
4912,1.8668000000000005
4913,1.8661000000000003
4914,1.8652000000000006
4915,1.8639999999999999
4916,1.8624999999999998
4917,1.8609
4918,1.859
4919,1.8569000000000004
4920,1.8547000000000002
4921,1.8522999999999996
4922,1.8498999999999999
4923,1.8472
4924,1.8445
4925,1.8416000000000006
4926,1.8386999999999993
4927,1.8357999999999999
4928,1.8328000000000007
4929,1.8296999999999999
4930,1.8266
4931,1.8235000000000001
4932,1.8203000000000005
4933,1.8171
4934,1.814
4935,1.8108000000000004
4936,1.8078000000000003
4937,1.8045999999999998
4938,1.8015999999999996
4939,1.7985000000000007
4940,1.7956000000000003
4941,1.7927
4942,1.7898999999999994
4943,1.7870999999999997
4944,1.7843999999999998
4945,1.7818999999999994
4946,1.7794000000000008
4947,1.7770000000000001
4948,1.7748
4949,1.7727000000000004
4950,1.7706999999999997
4951,1.7687999999999997
4952,1.7671000000000001
4953,1.7656
4954,1.7641999999999998
4955,1.763
4956,1.7619999999999996
4957,1.7610000000000001
4958,1.7603
4959,1.7597999999999994
4960,1.7593999999999994
4961,1.7593000000000005
4962,1.7591999999999999
4963,1.7595999999999998
4964,1.7599
4965,1.7605999999999993
4966,1.7614
4967,1.7622999999999998
4968,1.7635000000000005
4969,1.7649
4970,1.7664
4971,1.7681000000000004
4972,1.7699000000000007
4973,1.7720000000000002
4974,1.7742000000000004
4975,1.7763999999999998
4976,1.7787999999999995
4977,1.7812999999999999
4978,1.7839999999999998
4979,1.7868000000000004
4980,1.7896
4981,1.7925000000000004
4982,1.7954999999999997
4983,1.7984000000000009
4984,1.8014000000000001
4985,1.8043000000000005
4986,1.8072
4987,1.8101000000000003
4988,1.8129
4989,1.8155999999999999
4990,1.8182
4991,1.8205
4992,1.8228
4993,1.8248999999999995
4994,1.8266999999999998
4995,1.8284000000000002
4996,1.83
4997,1.8312999999999997
4998,1.8324000000000007
4999,1.8332999999999995
