timeframe,homo-lumo_gap
3911,1.3685999999999998
3912,1.3675000000000002
3913,1.3675000000000002
3914,1.3686000000000003
3915,1.3702
3916,1.3719999999999994
3917,1.3733
3918,1.3738999999999995
3919,1.3740000000000006
3920,1.3737
3921,1.3735999999999997
3922,1.374
3923,1.3750999999999998
3924,1.3769
3925,1.3792
3926,1.3819
3927,1.3849000000000005
3928,1.3881000000000001
3929,1.3916999999999997
3930,1.3958000000000004
3931,1.4005000000000005
3932,1.4060000000000001
3933,1.4122
3934,1.4188999999999994
3935,1.4260000000000002
3936,1.4331000000000005
3937,1.4400999999999997
3938,1.4467999999999996
3939,1.4534000000000002
3940,1.46
3941,1.4663999999999997
3942,1.4732000000000003
3943,1.4801000000000002
3944,1.4870000000000005
3945,1.4937999999999998
3946,1.5
3947,1.5055999999999998
3948,1.5104000000000002
3949,1.5145999999999997
3950,1.5182000000000002
3951,1.5213
3952,1.5239000000000003
3953,1.5257
3954,1.5265
3955,1.5260999999999996
3956,1.5243999999999995
3957,1.5215999999999998
3958,1.5179
3959,1.5137
3960,1.5093999999999999
3961,1.5051999999999999
3962,1.5012000000000003
3963,1.4970000000000003
3964,1.4924999999999997
3965,1.4875000000000003
3966,1.4820000000000002
3967,1.4759999999999995
3968,1.4697999999999998
3969,1.4633999999999996
3970,1.4571
3971,1.4509999999999996
3972,1.4445999999999999
3973,1.4379
3974,1.4307999999999996
3975,1.4232999999999998
3976,1.4156999999999997
3977,1.4081000000000001
3978,1.4010000000000002
3979,1.3948
3980,1.3893999999999997
3981,1.3848000000000003
3982,1.3807999999999998
3983,1.3772000000000002
3984,1.3737999999999997
3985,1.3706999999999998
3986,1.3677999999999995
3987,1.3657999999999997
3988,1.3645999999999998
3989,1.3643999999999998
3990,1.3645999999999998
3991,1.3651
3992,1.3655999999999997
3993,1.3658000000000001
3994,1.3657000000000004
3995,1.3658999999999994
3996,1.3661999999999996
3997,1.3668999999999998
3998,1.3677000000000001
3999,1.3684000000000003
4000,1.3688000000000002
4001,1.3685000000000005
4002,1.3673999999999995
4003,1.3658000000000001
4004,1.3638
4005,1.3618000000000001
4006,1.3597999999999995
4007,1.3579999999999997
4008,1.3560999999999996
4009,1.3541999999999996
4010,1.3522000000000003
4011,1.3500000000000005
4012,1.3477999999999999
4013,1.3458
4014,1.3439999999999999
4015,1.3428000000000004
4016,1.3419999999999996
4017,1.3413999999999997
4018,1.3412000000000002
4019,1.3411999999999997
4020,1.3414000000000001
4021,1.3416000000000001
4022,1.342
4023,1.3424
4024,1.3429999999999995
4025,1.3435000000000001
4026,1.3442999999999996
4027,1.3451999999999997
4028,1.3459000000000003
4029,1.3464999999999998
4030,1.3467000000000002
4031,1.3466999999999998
4032,1.3464000000000005
4033,1.3460999999999999
4034,1.3458999999999999
4035,1.3458999999999999
4036,1.346
4037,1.3459000000000003
4038,1.3453999999999997
4039,1.3443999999999998
4040,1.3427000000000002
4041,1.3403000000000005
4042,1.3375
4043,1.3343999999999996
4044,1.3311000000000002
4045,1.3277999999999999
4046,1.3243
4047,1.3203999999999998
4048,1.3161
4049,1.3114999999999997
4050,1.3067000000000002
4051,1.3020000000000005
4052,1.2976999999999999
4053,1.2938
4054,1.2905000000000002
4055,1.2878000000000003
4056,1.2854999999999999
4057,1.2833
4058,1.2813000000000003
4059,1.2793000000000005
4060,1.2774
4061,1.2755999999999998
4062,1.2738999999999998
4063,1.2721999999999998
4064,1.2704000000000004
4065,1.2684000000000002
4066,1.2664
4067,1.2642000000000002
4068,1.2617999999999996
4069,1.2594000000000003
4070,1.2569000000000004
4071,1.2544
4072,1.2518999999999996
4073,1.2494999999999998
4074,1.2473999999999998
4075,1.2454999999999998
4076,1.2438000000000002
4077,1.2424999999999997
4078,1.2412999999999998
4079,1.2400000000000002
4080,1.2388
4081,1.2373999999999996
4082,1.2359999999999998
4083,1.2345000000000002
4084,1.2329000000000003
4085,1.2313
4086,1.2294
4087,1.2272999999999996
4088,1.2245999999999997
4089,1.2216000000000005
4090,1.2177999999999995
4091,1.2135000000000002
4092,1.2088999999999999
4093,1.2038000000000002
4094,1.1982999999999997
4095,1.1926999999999994
4096,1.1865999999999999
4097,1.1801999999999997
4098,1.1732999999999998
4099,1.1662000000000003
4100,1.1588000000000003
4101,1.1513000000000004
4102,1.1439000000000004
4103,1.1366
4104,1.1293000000000002
4105,1.1223000000000005
4106,1.1153999999999997
4107,1.1086000000000005
4108,1.1020999999999996
4109,1.0956000000000006
4110,1.0894000000000004
4111,1.0835000000000004
4112,1.0781
4113,1.0731000000000002
4114,1.0688
4115,1.0650000000000004
4116,1.0621000000000005
4117,1.0596
4118,1.0577999999999999
4119,1.0565000000000007
4120,1.0560999999999998
4121,1.0564999999999998
4122,1.0578000000000003
4123,1.0602999999999998
4124,1.0639000000000003
4125,1.0686
4126,1.0745000000000005
4127,1.0812
4128,1.0888999999999998
4129,1.0974
4130,1.1068000000000002
4131,1.1168
4132,1.1277
4133,1.1393000000000004
4134,1.1513999999999998
4135,1.1637999999999997
4136,1.1766
4137,1.1892999999999998
4138,1.2018999999999997
4139,1.2143000000000002
4140,1.2266000000000004
4141,1.2385000000000002
4142,1.2502999999999997
4143,1.2617999999999996
4144,1.2728999999999995
4145,1.2839
4146,1.2946000000000004
4147,1.3051000000000004
4148,1.3155000000000001
4149,1.3256999999999999
4150,1.3359
4151,1.3457000000000003
4152,1.3553000000000006
4153,1.3647
4154,1.3738999999999995
4155,1.383
4156,1.392
4157,1.4007999999999998
4158,1.4095
4159,1.4177999999999997
4160,1.4254999999999995
4161,1.4327999999999999
4162,1.4394
4163,1.4456000000000002
4164,1.4514999999999998
4165,1.4570999999999996
4166,1.4622999999999995
4167,1.4667999999999997
4168,1.4702000000000002
4169,1.4720000000000004
4170,1.4718999999999998
4171,1.4707000000000003
4172,1.4687000000000001
4173,1.4665000000000004
4174,1.4642999999999997
4175,1.4621
4176,1.4597000000000002
4177,1.4569999999999999
4178,1.4537
4179,1.4501000000000004
4180,1.4461999999999997
4181,1.4423999999999997
4182,1.439
4183,1.436
4184,1.4336000000000002
4185,1.4314999999999998
4186,1.4295000000000004
4187,1.4274999999999998
4188,1.4251999999999998
4189,1.4228999999999998
4190,1.4205999999999999
4191,1.4186999999999999
4192,1.4169999999999998
4193,1.4155000000000002
4194,1.4142999999999994
4195,1.4128999999999996
4196,1.4113999999999995
4197,1.4096999999999995
4198,1.4078999999999997
4199,1.4062999999999994
4200,1.4048999999999996
4201,1.4041000000000001
4202,1.4037000000000002
4203,1.4037000000000002
4204,1.4034999999999997
4205,1.403
4206,1.4020000000000001
4207,1.4006000000000003
4208,1.3994999999999997
4209,1.3990999999999998
4210,1.3995000000000002
4211,1.4008000000000003
4212,1.4024999999999994
4213,1.4041000000000001
4214,1.4053
4215,1.4060000000000001
4216,1.4061
4217,1.4059999999999997
4218,1.4059999999999997
4219,1.4062999999999999
4220,1.4071999999999996
4221,1.4083999999999999
4222,1.4099
4223,1.4111999999999996
4224,1.4124000000000003
4225,1.4133
4226,1.4141999999999997
4227,1.4152
4228,1.4166000000000003
4229,1.4183
4230,1.4204999999999997
4231,1.4228999999999998
4232,1.4253999999999998
4233,1.4277000000000002
4234,1.4295999999999998
4235,1.4313000000000002
4236,1.4327999999999999
4237,1.4341999999999997
4238,1.4354999999999998
4239,1.4369
4240,1.4378000000000002
4241,1.4383999999999997
4242,1.4388000000000005
4243,1.4390000000000005
4244,1.4394999999999998
4245,1.4403000000000006
4246,1.4414000000000002
4247,1.4429000000000003
4248,1.4443000000000001
4249,1.4455000000000005
4250,1.4465
4251,1.4470999999999998
4252,1.4475999999999996
4253,1.4485000000000001
4254,1.4501
4255,1.4523000000000001
4256,1.4550999999999998
4257,1.4579999999999997
4258,1.4606999999999997
4259,1.4628999999999999
4260,1.4647000000000001
4261,1.4662000000000002
4262,1.4676999999999998
4263,1.4695000000000005
4264,1.4718
4265,1.4743999999999997
4266,1.4771999999999998
4267,1.4798000000000004
4268,1.4819999999999998
4269,1.4836
4270,1.4846
4271,1.4855999999999998
4272,1.4864999999999995
4273,1.4876999999999998
4274,1.4891999999999994
4275,1.4905999999999997
4276,1.492
4277,1.4930000000000003
4278,1.4935000000000005
4279,1.4935999999999998
4280,1.4935
4281,1.4937000000000005
4282,1.4939999999999998
4283,1.4948999999999995
4284,1.496
4285,1.4971
4286,1.4981000000000004
4287,1.4984999999999995
4288,1.4983
4289,1.4976999999999996
4290,1.4965000000000002
4291,1.4954
4292,1.4942999999999995
4293,1.4931
4294,1.4913999999999996
4295,1.4889000000000001
4296,1.4850999999999996
4297,1.48
4298,1.4738000000000002
4299,1.4670999999999998
4300,1.4607999999999999
4301,1.4552
4302,1.4508000000000005
4303,1.4474
4304,1.4446000000000003
4305,1.4420999999999995
4306,1.4396
4307,1.4373000000000005
4308,1.4352
4309,1.4341
4310,1.4343999999999997
4311,1.4362000000000004
4312,1.4391999999999996
4313,1.4431000000000003
4314,1.4473000000000003
4315,1.4512999999999998
4316,1.4550999999999998
4317,1.459
4318,1.4634999999999998
4319,1.4691999999999998
4320,1.4765000000000006
4321,1.4853
4322,1.4952000000000005
4323,1.5056999999999996
4324,1.5160999999999998
4325,1.5257999999999998
4326,1.5348000000000002
4327,1.5432000000000001
4328,1.5512000000000006
4329,1.5591
4330,1.5666000000000002
4331,1.5731000000000002
4332,1.5780999999999996
4333,1.5811999999999995
4334,1.5825999999999998
4335,1.5831
4336,1.5831999999999997
4337,1.5835000000000004
4338,1.5839999999999996
4339,1.5848999999999998
4340,1.5857999999999999
4341,1.5865000000000005
4342,1.5869999999999997
4343,1.5872000000000002
4344,1.5871
4345,1.5871999999999997
4346,1.5872000000000002
4347,1.5874000000000001
4348,1.5873
4349,1.5868000000000002
4350,1.5853999999999995
4351,1.5826000000000002
4352,1.5785
4353,1.5731999999999995
4354,1.5672000000000001
4355,1.5609999999999995
4356,1.5551000000000004
4357,1.5500000000000003
4358,1.5459999999999998
4359,1.5430000000000001
4360,1.5413000000000001
4361,1.5406999999999997
4362,1.5411000000000006
4363,1.5423
4364,1.5441999999999996
4365,1.5466000000000002
4366,1.5492999999999997
4367,1.552
4368,1.5545000000000004
4369,1.5566999999999998
4370,1.5585999999999998
4371,1.5600999999999998
4372,1.5611000000000002
4373,1.5617
4374,1.5616999999999996
4375,1.561
4376,1.5591999999999997
4377,1.5564999999999998
4378,1.5528
4379,1.5484999999999998
4380,1.5439000000000003
4381,1.5391
4382,1.5344000000000002
4383,1.5296000000000003
4384,1.5245000000000002
4385,1.5189999999999997
4386,1.5133
4387,1.5071999999999997
4388,1.5011
4389,1.4955000000000003
4390,1.4904999999999995
4391,1.4863000000000004
4392,1.4828000000000006
4393,1.4797000000000002
4394,1.4767000000000001
4395,1.4734999999999996
4396,1.4702000000000002
4397,1.4668
4398,1.4638
4399,1.4611
4400,1.459
4401,1.4573
4402,1.4559000000000002
4403,1.4543
4404,1.4525000000000006
4405,1.4502000000000002
4406,1.4478
4407,1.4456999999999995
4408,1.444
4409,1.4432999999999998
4410,1.4434
4411,1.4441999999999995
4412,1.4453
4413,1.4463000000000004
4414,1.447
4415,1.4474000000000005
4416,1.4477000000000002
4417,1.4482
4418,1.4491999999999998
4419,1.4507000000000003
4420,1.4524000000000004
4421,1.4541000000000004
4422,1.4551999999999996
4423,1.4554999999999998
4424,1.4551000000000003
4425,1.4542000000000002
4426,1.4532000000000003
4427,1.4524999999999997
4428,1.4519999999999995
4429,1.4515999999999996
4430,1.4508999999999999
4431,1.4495999999999998
4432,1.4474
4433,1.4444000000000004
4434,1.4405000000000001
4435,1.4362
4436,1.4317000000000002
4437,1.427
4438,1.4223000000000003
4439,1.4172000000000002
4440,1.4117000000000002
4441,1.4055999999999997
4442,1.3990999999999998
4443,1.3924000000000003
4444,1.3856999999999995
4445,1.3793999999999995
4446,1.3738000000000001
4447,1.3691999999999998
4448,1.3653000000000004
4449,1.3622
4450,1.3598
4451,1.3575
4452,1.3555000000000001
4453,1.3537
4454,1.3523
4455,1.3514000000000004
4456,1.351
4457,1.3509000000000002
4458,1.3509000000000002
4459,1.3506
4460,1.3493999999999997
4461,1.3474000000000004
4462,1.3445999999999998
4463,1.3412000000000002
4464,1.3375000000000004
4465,1.3338
4466,1.3300999999999998
4467,1.3261999999999996
4468,1.3219999999999996
4469,1.3175
4470,1.3128000000000002
4471,1.3079999999999998
4472,1.3036000000000003
4473,1.2998999999999996
4474,1.2970000000000002
4475,1.2947999999999995
4476,1.2932000000000001
4477,1.2917999999999998
4478,1.2906
4479,1.2896
4480,1.2888000000000002
4481,1.2886000000000002
4482,1.2891
4483,1.2904
4484,1.2923999999999998
4485,1.2948
4486,1.2976
4487,1.3004999999999995
4488,1.3036000000000003
4489,1.307
4490,1.3110999999999997
4491,1.3160000000000003
4492,1.3217000000000003
4493,1.3281
4494,1.3346999999999998
4495,1.3414000000000001
4496,1.3479999999999999
4497,1.3544000000000005
4498,1.3608000000000002
4499,1.3674000000000004
4500,1.3742
4501,1.3812000000000002
4502,1.3880999999999997
4503,1.3946999999999998
4504,1.4008000000000003
4505,1.4062999999999999
4506,1.4112
4507,1.4152000000000005
4508,1.4187000000000003
4509,1.4210999999999996
4510,1.4225000000000003
4511,1.4224999999999999
4512,1.4211
4513,1.4183999999999997
4514,1.4146
4515,1.4098000000000002
4516,1.4046000000000003
4517,1.3992
4518,1.3939999999999997
4519,1.3890000000000002
4520,1.3841999999999994
4521,1.3793999999999995
4522,1.3747999999999996
4523,1.3706
4524,1.3670000000000004
4525,1.3644999999999996
4526,1.3634000000000004
4527,1.3638999999999997
4528,1.3657999999999997
4529,1.3691000000000004
4530,1.3735
4531,1.3788000000000005
4532,1.3849000000000005
4533,1.3916
4534,1.399
4535,1.4073000000000002
4536,1.4162
4537,1.4258000000000002
4538,1.4354999999999998
4539,1.4450000000000003
4540,1.4537999999999998
4541,1.4615
4542,1.4681000000000002
4543,1.4737
4544,1.4783999999999997
4545,1.4825000000000004
4546,1.4858000000000002
4547,1.4882999999999997
4548,1.4895
4549,1.4891999999999999
4550,1.4874
4551,1.4840999999999998
4552,1.4797000000000002
4553,1.4743999999999997
4554,1.4687000000000001
4555,1.4628000000000005
4556,1.4563999999999995
4557,1.4495999999999998
4558,1.4422000000000006
4559,1.4341
4560,1.4259
4561,1.4179
4562,1.4106
4563,1.4045999999999998
4564,1.3994999999999997
4565,1.3955000000000002
4566,1.3921000000000001
4567,1.3891
4568,1.3865999999999996
4569,1.3845999999999998
4570,1.3832
4571,1.3832000000000004
4572,1.3842000000000003
4573,1.3864999999999998
4574,1.3899999999999997
4575,1.3943000000000003
4576,1.3992999999999998
4577,1.4047999999999998
4578,1.4109000000000003
4579,1.4174000000000002
4580,1.4244999999999997
4581,1.4322999999999997
4582,1.4406999999999996
4583,1.4494000000000002
4584,1.4580000000000002
4585,1.4661000000000004
4586,1.4735
4587,1.4804000000000004
4588,1.4866000000000001
4589,1.4923000000000006
4590,1.4975
4591,1.5023
4592,1.5069000000000004
4593,1.5110999999999999
4594,1.5147999999999997
4595,1.5183999999999997
4596,1.5215999999999998
4597,1.5247000000000002
4598,1.5279000000000003
4599,1.5308999999999995
4600,1.5339999999999998
4601,1.5368
4602,1.5391999999999997
4603,1.5410999999999997
4604,1.5423999999999998
4605,1.5425999999999997
4606,1.5420000000000003
4607,1.5410999999999997
4608,1.5402000000000005
4609,1.5393
4610,1.5383999999999998
4611,1.5373
4612,1.5356999999999998
4613,1.5339
4614,1.5321999999999996
4615,1.5309
4616,1.5303999999999998
4617,1.5313000000000003
4618,1.5334000000000003
4619,1.5362000000000005
4620,1.5397000000000003
4621,1.5430000000000001
4622,1.5459
4623,1.5484
4624,1.5505000000000004
4625,1.5524000000000004
4626,1.5540999999999996
4627,1.5558000000000005
4628,1.5571000000000002
4629,1.5580000000000003
4630,1.5586000000000002
4631,1.5586000000000002
4632,1.5581
4633,1.5568
4634,1.5548999999999995
4635,1.5524
4636,1.5497999999999998
4637,1.5471
4638,1.5446999999999997
4639,1.5420999999999996
4640,1.5393
4641,1.5357000000000003
4642,1.5311
4643,1.5257999999999998
4644,1.52
4645,1.5140000000000002
4646,1.5082
4647,1.5027
4648,1.4971999999999994
4649,1.4911000000000003
4650,1.4844
4651,1.4768999999999997
4652,1.4690000000000003
4653,1.4609
4654,1.4534000000000002
4655,1.4466
4656,1.4405999999999999
4657,1.4352999999999998
4658,1.4300999999999995
4659,1.4247999999999998
4660,1.419
4661,1.4126999999999996
4662,1.4062000000000001
4663,1.3999000000000001
4664,1.3941000000000003
4665,1.3889
4666,1.3844000000000003
4667,1.3800999999999997
4668,1.3758000000000004
4669,1.3712000000000004
4670,1.3662
4671,1.3607999999999998
4672,1.3556000000000004
4673,1.3509999999999995
4674,1.3470999999999997
4675,1.3441999999999998
4676,1.3420000000000005
4677,1.3402000000000003
4678,1.3385000000000002
4679,1.3367
4680,1.3346
4681,1.3327999999999998
4682,1.3315999999999995
4683,1.3310000000000004
4684,1.3315000000000001
4685,1.3325
4686,1.3337999999999997
4687,1.3353000000000002
4688,1.3365999999999998
4689,1.3378
4690,1.3389999999999995
4691,1.3401999999999998
4692,1.3419000000000003
4693,1.3437999999999999
4694,1.3459000000000003
4695,1.3479999999999999
4696,1.3496000000000001
4697,1.3507000000000002
4698,1.3514000000000004
4699,1.3516999999999997
4700,1.3519000000000005
4701,1.3523
4702,1.3529999999999998
4703,1.3536000000000006
4704,1.3545000000000003
4705,1.3554999999999997
4706,1.3567
4707,1.3581000000000003
4708,1.3601
4709,1.3626000000000005
4710,1.3655
4711,1.3688000000000002
4712,1.3723000000000005
4713,1.3758000000000004
4714,1.3792999999999997
4715,1.3826999999999998
4716,1.3860999999999994
4717,1.3895
4718,1.3932000000000002
4719,1.3969999999999998
4720,1.4009
4721,1.4045
4722,1.408
4723,1.4110999999999998
4724,1.4140000000000001
4725,1.4169000000000005
4726,1.42
4727,1.4231999999999996
4728,1.4264999999999994
4729,1.4297000000000004
4730,1.4323999999999995
4731,1.4346
4732,1.4361000000000002
4733,1.4371999999999998
4734,1.4380999999999995
4735,1.4390999999999998
4736,1.4402
4737,1.4414000000000002
4738,1.4424000000000001
4739,1.4430000000000005
4740,1.443
4741,1.4424000000000001
4742,1.4416000000000002
4743,1.4407
4744,1.4399000000000002
4745,1.4394999999999998
4746,1.4395000000000002
4747,1.4393000000000002
4748,1.4388999999999994
4749,1.4378000000000002
4750,1.436
4751,1.4336999999999995
4752,1.4313999999999996
4753,1.4292999999999996
4754,1.4277000000000002
4755,1.4266999999999999
4756,1.4261
4757,1.4253
4758,1.4244000000000003
4759,1.4228999999999998
4760,1.4209999999999998
4761,1.4190000000000005
4762,1.4172000000000002
4763,1.4136000000000002
4764,1.4104000000000005
4765,1.4083999999999999
4766,1.4071999999999996
4767,1.4066
4768,1.4057999999999997
4769,1.4046000000000003
4770,1.4031000000000002
4771,1.4014000000000002
4772,1.4
4773,1.3993000000000002
4774,1.3993999999999995
4775,1.4
4776,1.4007999999999998
4777,1.4009999999999998
4778,1.4
4779,1.3977
4780,1.3944999999999994
4781,1.3907999999999996
4782,1.3869000000000002
4783,1.3832000000000004
4784,1.3795000000000002
4785,1.3758
4786,1.3719000000000001
4787,1.3675000000000006
4788,1.3626
4789,1.3573999999999997
4790,1.3518999999999997
4791,1.3464
4792,1.3411000000000004
4793,1.3359999999999999
4794,1.3310999999999997
4795,1.3262
4796,1.3216999999999999
4797,1.3170999999999995
4798,1.3127
4799,1.3081999999999998
4800,1.3037000000000005
4801,1.2991000000000001
4802,1.2942
4803,1.2891999999999997
4804,1.2842000000000002
4805,1.2794000000000003
4806,1.2747999999999995
4807,1.2706
4808,1.267
4809,1.2637000000000005
4810,1.2606000000000002
4811,1.2576
4812,1.2546000000000004
4813,1.2516000000000003
4814,1.2489999999999997
4815,1.2468
4816,1.245
4817,1.2436999999999996
4818,1.2426
4819,1.2414
4820,1.2399
4821,1.2380999999999998
4822,1.2359999999999998
4823,1.2337000000000002
4824,1.2313999999999994
4825,1.2294999999999998
4826,1.2281
4827,1.2271
4828,1.2262999999999997
4829,1.2254
4830,1.2243999999999997
4831,1.2230999999999996
4832,1.2214999999999998
4833,1.2200000000000002
4834,1.2187000000000001
4835,1.2175000000000002
4836,1.2165000000000004
4837,1.2156000000000002
4838,1.2140999999999997
4839,1.2120000000000006
4840,1.2089999999999996
4841,1.2051000000000003
4842,1.2005999999999997
4843,1.1957
4844,1.1907999999999999
4845,1.1860999999999997
4846,1.1817000000000006
4847,1.1774
4848,1.1732000000000005
4849,1.169
4850,1.1647999999999996
4851,1.1610999999999998
4852,1.1582000000000003
4853,1.1564999999999999
4854,1.1562000000000006
4855,1.1574999999999998
4856,1.1601
4857,1.1637999999999997
4858,1.1682000000000001
4859,1.1733000000000002
4860,1.1791
4861,1.1856
4862,1.193
4863,1.2014999999999998
4864,1.2111999999999998
4865,1.2218
4866,1.2330999999999999
4867,1.2444999999999995
4868,1.2557000000000005
4869,1.2662999999999998
4870,1.2766000000000002
4871,1.2866999999999997
4872,1.2973
4873,1.3085999999999998
4874,1.3207
4875,1.3333999999999997
4876,1.3462999999999998
4877,1.3590000000000004
4878,1.3711000000000002
4879,1.3826999999999998
4880,1.3937999999999997
4881,1.4049
4882,1.4163000000000001
4883,1.4281000000000006
4884,1.4400999999999997
4885,1.4516
4886,1.4625
4887,1.4722
4888,1.4806999999999997
4889,1.4885000000000006
4890,1.4958
4891,1.5032999999999994
4892,1.5111999999999997
4893,1.5194000000000005
4894,1.5277000000000003
4895,1.5361000000000002
4896,1.5442
4897,1.5524999999999998
4898,1.5608999999999997
4899,1.5698999999999996
4900,1.5796000000000001
4901,1.5899000000000005
4902,1.6005000000000003
4903,1.6108000000000002
4904,1.6205000000000003
4905,1.6286999999999998
4906,1.6353
4907,1.6400000000000006
4908,1.6431000000000004
4909,1.6452000000000004
4910,1.6463
4911,1.6469000000000005
4912,1.6468000000000003
4913,1.6459000000000001
4914,1.6445000000000003
4915,1.6428999999999996
4916,1.6412999999999998
4917,1.6399
4918,1.6388999999999996
4919,1.6379000000000006
4920,1.6368000000000005
4921,1.6351
4922,1.6329000000000002
4923,1.6302999999999996
4924,1.6277
4925,1.6256
4926,1.6242999999999999
4927,1.6237000000000004
4928,1.6234000000000002
4929,1.6231000000000004
4930,1.6221
4931,1.6204
4932,1.6181999999999999
4933,1.6155
4934,1.613
4935,1.6109
4936,1.6092000000000004
4937,1.6078000000000001
4938,1.6058
4939,1.6027
4940,1.5981999999999998
4941,1.5921999999999996
4942,1.5849000000000002
4943,1.5772
4944,1.5699000000000005
4945,1.5634000000000001
4946,1.5578000000000003
4947,1.5525000000000002
4948,1.5470000000000006
4949,1.5406
4950,1.5329000000000002
4951,1.5244
4952,1.5158000000000005
4953,1.5079000000000002
4954,1.5013999999999994
4955,1.4962
4956,1.4918
4957,1.4874999999999998
4958,1.4823999999999997
4959,1.4759000000000002
4960,1.4682000000000004
4961,1.46
4962,1.4522
4963,1.4455999999999998
4964,1.4409999999999998
4965,1.4380000000000002
4966,1.4362
4967,1.4348
4968,1.4330000000000003
4969,1.4305000000000003
4970,1.4272999999999998
4971,1.4241000000000001
4972,1.4215000000000004
4973,1.4198000000000004
4974,1.4193000000000002
4975,1.4199000000000002
4976,1.4209999999999998
4977,1.4221999999999997
4978,1.4232000000000005
4979,1.4236
4980,1.4237999999999995
4981,1.4238000000000004
4982,1.4240000000000004
4983,1.4246000000000003
4984,1.4254999999999995
4985,1.4267000000000003
4986,1.4279999999999995
4987,1.4293999999999998
4988,1.4306
4989,1.4312999999999998
4990,1.4319000000000002
4991,1.4320999999999997
4992,1.4319000000000002
4993,1.4314
4994,1.4303
4995,1.4287999999999994
4996,1.4272
4997,1.4258000000000002
4998,1.4252999999999996
4999,1.4257
